ano,mes,cbo6,faixa_sm,mov,n,sal_medio
2025,8,317115,ate_3SM,adm,38,3064.08
2025,8,317115,ate_3SM,deslig,29,3383.53
2025,8,317120,3_a_6SM,adm,6,7222.19
2025,8,317120,3_a_6SM,deslig,9,6560.46
2025,8,317120,6_a_10SM,adm,7,11556.43
2025,8,317120,6_a_10SM,deslig,3,11565.89
2025,8,317120,acima_10SM,deslig,2,49836.99
2025,8,317120,ate_3SM,adm,5,2491.94
2025,8,317120,ate_3SM,deslig,12,2981.19
2025,8,317205,3_a_6SM,adm,7,5504.68
2025,8,317205,3_a_6SM,deslig,11,6198.7
2025,8,317205,6_a_10SM,adm,1,11100.0
2025,8,317205,6_a_10SM,deslig,2,11705.08
2025,8,317205,ate_3SM,adm,210,2219.92
2025,8,317205,ate_3SM,deslig,237,2357.93
2025,8,317210,3_a_6SM,adm,32,6198.74
2025,8,317210,3_a_6SM,deslig,33,5751.03
2025,8,317210,6_a_10SM,adm,8,12071.0
2025,8,317210,6_a_10SM,deslig,5,11656.42
2025,8,317210,acima_10SM,adm,2,28583.33
2025,8,317210,acima_10SM,deslig,1,18043.66
2025,8,317210,ate_3SM,adm,807,2369.8
2025,8,317210,ate_3SM,deslig,715,2442.72
2025,9,142505,3_a_6SM,adm,11,6710.78
2025,9,142505,3_a_6SM,deslig,7,6581.47
2025,9,142505,6_a_10SM,adm,11,12671.03
2025,9,142505,6_a_10SM,deslig,12,13131.85
2025,9,142505,acima_10SM,adm,36,22139.35
2025,9,142505,acima_10SM,deslig,37,25423.65
2025,9,142505,ate_3SM,adm,10,2799.19
2025,9,142505,ate_3SM,deslig,14,3235.1
2025,9,142510,3_a_6SM,adm,3,8084.01
2025,9,142510,3_a_6SM,deslig,16,7721.44
2025,9,142510,6_a_10SM,adm,20,13495.45
2025,9,142510,6_a_10SM,deslig,34,12881.63
2025,9,142510,acima_10SM,adm,112,25778.13
2025,9,142510,acima_10SM,deslig,131,23587.28
2025,9,142510,ate_3SM,adm,3,3133.33
2025,9,142510,ate_3SM,deslig,3,4008.65
2025,9,142515,3_a_6SM,adm,6,6114.58
2025,9,142515,3_a_6SM,deslig,11,7281.27
2025,9,142515,6_a_10SM,adm,8,11746.86
2025,9,142515,6_a_10SM,deslig,6,12103.57
2025,9,142515,acima_10SM,adm,35,22786.2
2025,9,142515,acima_10SM,deslig,53,24077.31
2025,9,142515,ate_3SM,adm,2,3575.0
2025,9,142515,ate_3SM,deslig,6,3193.74
2025,9,142520,3_a_6SM,adm,66,7009.56
2025,9,142520,3_a_6SM,deslig,71,7162.92
2025,9,142520,6_a_10SM,adm,103,12024.78
2025,9,142520,6_a_10SM,deslig,133,12075.63
2025,9,142520,acima_10SM,adm,138,23577.15
2025,9,142520,acima_10SM,deslig,144,23526.26
2025,9,142520,ate_3SM,adm,14,3611.68
2025,9,142520,ate_3SM,deslig,19,3155.47
2025,9,142525,3_a_6SM,adm,1,8500.0
2025,9,142525,6_a_10SM,adm,3,13795.79
2025,9,142525,6_a_10SM,deslig,5,13771.99
2025,9,142525,acima_10SM,adm,21,25139.1
2025,9,142525,acima_10SM,deslig,24,25329.45
2025,9,142525,ate_3SM,deslig,2,2866.93
2025,9,142530,3_a_6SM,adm,4,7251.94
2025,9,142530,3_a_6SM,deslig,13,6702.55
2025,9,142530,6_a_10SM,adm,17,11731.73
2025,9,142530,6_a_10SM,deslig,16,11308.96
2025,9,142530,acima_10SM,adm,24,23759.45
2025,9,142530,acima_10SM,deslig,33,22785.86
2025,9,142530,ate_3SM,adm,7,2412.86
2025,9,142530,ate_3SM,deslig,15,2950.41
2025,9,142535,3_a_6SM,adm,13,6651.57
2025,9,142535,3_a_6SM,deslig,14,6107.39
2025,9,142535,6_a_10SM,adm,20,12619.2
2025,9,142535,6_a_10SM,deslig,14,12526.42
2025,9,142535,acima_10SM,adm,8,22625.0
2025,9,142535,acima_10SM,deslig,10,22778.32
2025,9,142535,ate_3SM,adm,22,2674.75
2025,9,142535,ate_3SM,deslig,13,3178.55
2025,9,212305,3_a_6SM,adm,50,7195.94
2025,9,212305,3_a_6SM,deslig,48,7071.12
2025,9,212305,6_a_10SM,adm,65,12127.9
2025,9,212305,6_a_10SM,deslig,59,12029.14
2025,9,212305,acima_10SM,adm,20,21642.76
2025,9,212305,acima_10SM,deslig,14,21178.96
2025,9,212305,ate_3SM,adm,20,3269.59
2025,9,212305,ate_3SM,deslig,14,3418.93
2025,9,212310,3_a_6SM,adm,5,5837.23
2025,9,212310,3_a_6SM,deslig,12,6371.02
2025,9,212310,6_a_10SM,adm,7,11671.49
2025,9,212310,6_a_10SM,deslig,18,12241.63
2025,9,212310,acima_10SM,adm,4,20175.47
2025,9,212310,acima_10SM,deslig,9,20068.94
2025,9,212310,ate_3SM,adm,20,2862.09
2025,9,212310,ate_3SM,deslig,16,3388.38
2025,9,212315,3_a_6SM,adm,16,6949.25
2025,9,212315,3_a_6SM,deslig,22,6944.17
2025,9,212315,6_a_10SM,adm,21,12858.03
2025,9,212315,6_a_10SM,deslig,22,11959.47
2025,9,212315,acima_10SM,adm,10,19919.58
2025,9,212315,acima_10SM,deslig,17,19616.87
2025,9,212315,ate_3SM,adm,30,2756.22
2025,9,212315,ate_3SM,deslig,28,2902.11
2025,9,212320,3_a_6SM,adm,73,6821.3
2025,9,212320,3_a_6SM,deslig,75,6602.93
2025,9,212320,6_a_10SM,adm,56,12265.83
2025,9,212320,6_a_10SM,deslig,59,11899.18
2025,9,212320,acima_10SM,adm,31,18929.25
2025,9,212320,acima_10SM,deslig,29,19788.92
2025,9,212320,ate_3SM,adm,69,3117.97
2025,9,212320,ate_3SM,deslig,51,3271.23
2025,9,212405,3_a_6SM,adm,1285,6934.49
2025,9,212405,3_a_6SM,deslig,1323,6834.28
2025,9,212405,6_a_10SM,adm,1180,11903.45
2025,9,212405,6_a_10SM,deslig,1195,11656.52
2025,9,212405,acima_10SM,adm,441,19296.6
2025,9,212405,acima_10SM,deslig,518,18279.06
2025,9,212405,ate_3SM,adm,986,3129.97
2025,9,212405,ate_3SM,deslig,654,3247.3
2025,9,212410,3_a_6SM,adm,164,6601.3
2025,9,212410,3_a_6SM,deslig,182,6550.73
2025,9,212410,6_a_10SM,adm,80,12112.7
2025,9,212410,6_a_10SM,deslig,94,11496.61
2025,9,212410,acima_10SM,adm,33,21441.79
2025,9,212410,acima_10SM,deslig,62,18191.09
2025,9,212410,ate_3SM,adm,268,3104.47
2025,9,212410,ate_3SM,deslig,255,3060.05
2025,9,212415,3_a_6SM,adm,37,6749.45
2025,9,212415,3_a_6SM,deslig,62,6352.04
2025,9,212415,6_a_10SM,adm,12,11669.67
2025,9,212415,6_a_10SM,deslig,18,11620.1
2025,9,212415,acima_10SM,adm,3,19107.43
2025,9,212415,acima_10SM,deslig,7,23558.22
2025,9,212415,ate_3SM,adm,42,3199.46
2025,9,212415,ate_3SM,deslig,52,3359.74
2025,9,212420,3_a_6SM,adm,235,6279.14
2025,9,212420,3_a_6SM,deslig,237,6375.84
2025,9,212420,6_a_10SM,adm,92,11620.55
2025,9,212420,6_a_10SM,deslig,79,11515.27
2025,9,212420,acima_10SM,adm,28,43319.89
2025,9,212420,acima_10SM,deslig,64,19802.37
2025,9,212420,ate_3SM,adm,997,2795.4
2025,9,212420,ate_3SM,deslig,913,2817.78
2025,9,212425,3_a_6SM,adm,8,7984.99
2025,9,212425,3_a_6SM,deslig,13,7261.51
2025,9,212425,6_a_10SM,adm,27,12606.23
2025,9,212425,6_a_10SM,deslig,29,12738.4
2025,9,212425,acima_10SM,adm,39,21141.22
2025,9,212425,acima_10SM,deslig,39,22287.22
2025,9,212425,ate_3SM,adm,5,3250.71
2025,9,212425,ate_3SM,deslig,6,3340.02
2025,9,212430,3_a_6SM,adm,95,6970.74
2025,9,212430,3_a_6SM,deslig,72,6787.96
2025,9,212430,6_a_10SM,adm,26,10868.87
2025,9,212430,6_a_10SM,deslig,36,10684.6
2025,9,212430,acima_10SM,deslig,2,21222.17
2025,9,212430,ate_3SM,adm,47,3516.92
2025,9,212430,ate_3SM,deslig,52,3395.16
2025,9,317105,3_a_6SM,adm,11,6638.88
2025,9,317105,3_a_6SM,deslig,13,6522.95
2025,9,317105,6_a_10SM,adm,20,11872.29
2025,9,317105,6_a_10SM,deslig,6,12861.49
2025,9,317105,acima_10SM,adm,11,24169.45
2025,9,317105,acima_10SM,deslig,2,24257.29
2025,9,317105,ate_3SM,adm,35,3107.11
2025,9,317105,ate_3SM,deslig,44,2722.89
2025,9,317110,3_a_6SM,adm,343,6939.59
2025,9,317110,3_a_6SM,deslig,288,6740.32
2025,9,317110,6_a_10SM,adm,231,11657.63
2025,9,317110,6_a_10SM,deslig,161,12051.93
2025,9,317110,acima_10SM,adm,44,19962.36
2025,9,317110,acima_10SM,deslig,54,21103.64
2025,9,317110,ate_3SM,adm,413,2910.39
2025,9,317110,ate_3SM,deslig,409,2963.73
2025,9,317115,3_a_6SM,adm,20,5693.4
2025,9,317115,3_a_6SM,deslig,22,5985.6
2025,9,317115,6_a_10SM,deslig,1,12000.0
2025,9,317115,acima_10SM,adm,1,20166.67
2025,9,317115,ate_3SM,adm,35,3368.34
2025,9,317115,ate_3SM,deslig,30,3190.28
2025,9,317120,3_a_6SM,adm,8,6169.4
2025,9,317120,3_a_6SM,deslig,13,7279.35
2025,9,317120,6_a_10SM,adm,4,13250.0
2025,9,317120,6_a_10SM,deslig,8,11572.75
2025,9,317120,acima_10SM,adm,1,26189.29
2025,9,317120,acima_10SM,deslig,2,17502.0
2025,9,317120,ate_3SM,adm,12,2714.18
2025,9,317120,ate_3SM,deslig,13,2889.92
2025,9,317205,3_a_6SM,adm,2,6777.56
2025,9,317205,3_a_6SM,deslig,8,6578.24
2025,9,317205,6_a_10SM,adm,3,9933.01
2025,9,317205,6_a_10SM,deslig,6,10688.95
2025,9,317205,acima_10SM,adm,1,18500.0
2025,9,317205,ate_3SM,adm,220,2286.76
2025,9,317205,ate_3SM,deslig,201,2328.73
2025,9,317210,3_a_6SM,adm,49,5866.01
2025,9,317210,3_a_6SM,deslig,26,5991.27
2025,9,317210,6_a_10SM,adm,6,11273.64
2025,9,317210,6_a_10SM,deslig,4,10278.45
2025,9,317210,acima_10SM,adm,3,23309.06
2025,9,317210,ate_3SM,adm,796,2428.06
2025,9,317210,ate_3SM,deslig,681,2486.84
2025,10,142505,3_a_6SM,adm,11,7221.99
2025,10,142505,3_a_6SM,deslig,10,6740.96
2025,10,142505,6_a_10SM,adm,15,12580.92
2025,10,142505,6_a_10SM,deslig,19,12870.12
2025,10,142505,acima_10SM,adm,37,28966.17
2025,10,142505,acima_10SM,deslig,34,24681.03
2025,10,142505,ate_3SM,adm,12,2971.38
2025,10,142505,ate_3SM,deslig,8,3364.58
2025,10,142510,3_a_6SM,adm,8,7464.78
2025,10,142510,3_a_6SM,deslig,13,6963.99
2025,10,142510,6_a_10SM,adm,27,12597.31
2025,10,142510,6_a_10SM,deslig,49,12616.83
2025,10,142510,acima_10SM,adm,117,26246.45
2025,10,142510,acima_10SM,deslig,154,22898.32
2025,10,142510,ate_3SM,adm,1,4300.0
2025,10,142510,ate_3SM,deslig,8,3405.12
2025,10,142515,3_a_6SM,adm,7,7050.69
2025,10,142515,3_a_6SM,deslig,14,7089.49
2025,10,142515,6_a_10SM,adm,10,12729.2
2025,10,142515,6_a_10SM,deslig,11,12907.31
2025,10,142515,acima_10SM,adm,36,26843.19
2025,10,142515,acima_10SM,deslig,50,23761.31
2025,10,142515,ate_3SM,adm,4,3618.35
2025,10,142515,ate_3SM,deslig,9,3223.15
2025,10,142520,3_a_6SM,adm,53,6949.78
2025,10,142520,3_a_6SM,deslig,67,7196.61
2025,10,142520,6_a_10SM,adm,161,12405.56
2025,10,142520,6_a_10SM,deslig,132,12344.11
2025,10,142520,acima_10SM,adm,138,23552.95
2025,10,142520,acima_10SM,deslig,154,22140.0
2025,10,142520,ate_3SM,adm,11,3027.94
2025,10,142520,ate_3SM,deslig,26,3020.1
2025,10,142525,3_a_6SM,adm,3,6713.9
2025,10,142525,3_a_6SM,deslig,3,6428.28
2025,10,142525,6_a_10SM,adm,2,12646.17
2025,10,142525,6_a_10SM,deslig,3,14197.62
2025,10,142525,acima_10SM,adm,22,24295.9
2025,10,142525,acima_10SM,deslig,26,22070.9
2025,10,142525,ate_3SM,deslig,2,2967.76
2025,10,142530,3_a_6SM,adm,9,6571.12
2025,10,142530,3_a_6SM,deslig,25,6770.07
2025,10,142530,6_a_10SM,adm,13,12907.7
2025,10,142530,6_a_10SM,deslig,22,12507.73
2025,10,142530,acima_10SM,adm,28,23140.71
2025,10,142530,acima_10SM,deslig,31,23037.23
2025,10,142530,ate_3SM,adm,11,2949.33
2025,10,142530,ate_3SM,deslig,19,2926.02
2025,10,142535,3_a_6SM,adm,12,6313.18
2025,10,142535,3_a_6SM,deslig,9,6079.52
2025,10,142535,6_a_10SM,adm,8,11959.98
2025,10,142535,6_a_10SM,deslig,14,12382.83
2025,10,142535,acima_10SM,adm,14,21528.57
2025,10,142535,acima_10SM,deslig,12,18738.86
2025,10,142535,ate_3SM,adm,11,2803.79
2025,10,142535,ate_3SM,deslig,18,2902.6
2025,10,212305,3_a_6SM,adm,60,7336.87
2025,10,212305,3_a_6SM,deslig,46,6830.31
2025,10,212305,6_a_10SM,adm,71,12047.34
2025,10,212305,6_a_10SM,deslig,64,12114.06
2025,10,212305,acima_10SM,adm,13,19697.21
2025,10,212305,acima_10SM,deslig,23,17781.07
2025,10,212305,ate_3SM,adm,21,3468.28
2025,10,212305,ate_3SM,deslig,26,3071.15
2025,10,212310,3_a_6SM,adm,9,6685.25
2025,10,212310,3_a_6SM,deslig,29,6566.39
2025,10,212310,6_a_10SM,adm,12,12318.23
2025,10,212310,6_a_10SM,deslig,12,12067.06
2025,10,212310,acima_10SM,adm,4,22932.96
2025,10,212310,acima_10SM,deslig,10,19353.28
2025,10,212310,ate_3SM,adm,21,2796.28
2025,10,212310,ate_3SM,deslig,25,2816.2
2025,10,212315,3_a_6SM,adm,27,6916.09
2025,10,212315,3_a_6SM,deslig,17,6642.52
2025,10,212315,6_a_10SM,adm,27,12020.71
2025,10,212315,6_a_10SM,deslig,28,12064.19
2025,10,212315,acima_10SM,adm,16,22590.56
2025,10,212315,acima_10SM,deslig,21,18870.1
2025,10,212315,ate_3SM,adm,31,3139.79
2025,10,212315,ate_3SM,deslig,34,3030.5
2025,10,212320,3_a_6SM,adm,72,6572.18
2025,10,212320,3_a_6SM,deslig,85,6931.6
2025,10,212320,6_a_10SM,adm,67,12056.76
2025,10,212320,6_a_10SM,deslig,69,12066.66
2025,10,212320,acima_10SM,adm,31,17864.7
2025,10,212320,acima_10SM,deslig,25,17851.02
2025,10,212320,ate_3SM,adm,67,3157.05
2025,10,212320,ate_3SM,deslig,55,3262.25
2025,10,212405,3_a_6SM,adm,1278,6958.09
2025,10,212405,3_a_6SM,deslig,1085,6875.91
2025,10,212405,6_a_10SM,adm,1142,11901.88
2025,10,212405,6_a_10SM,deslig,1055,11701.62
2025,10,212405,acima_10SM,adm,421,22255.65
2025,10,212405,acima_10SM,deslig,389,18988.36
2025,10,212405,ate_3SM,adm,799,3185.62
2025,10,212405,ate_3SM,deslig,770,3260.68
2025,10,212410,3_a_6SM,adm,170,6501.37
2025,10,212410,3_a_6SM,deslig,167,6550.89
2025,10,212410,6_a_10SM,adm,94,11890.56
2025,10,212410,6_a_10SM,deslig,86,11784.3
2025,10,212410,acima_10SM,adm,37,19335.72
2025,10,212410,acima_10SM,deslig,40,18923.44
2025,10,212410,ate_3SM,adm,337,3126.83
2025,10,212410,ate_3SM,deslig,304,2983.14
2025,10,212415,3_a_6SM,adm,39,6422.46
2025,10,212415,3_a_6SM,deslig,48,6755.18
2025,10,212415,6_a_10SM,adm,15,11868.73
2025,10,212415,6_a_10SM,deslig,14,11032.05
2025,10,212415,acima_10SM,adm,5,23611.2
2025,10,212415,acima_10SM,deslig,3,19666.67
2025,10,212415,ate_3SM,adm,52,3140.55
2025,10,212415,ate_3SM,deslig,38,3096.11
2025,10,212420,3_a_6SM,adm,306,6306.49
2025,10,212420,3_a_6SM,deslig,249,6331.42
2025,10,212420,6_a_10SM,adm,92,11700.38
2025,10,212420,6_a_10SM,deslig,84,11587.66
2025,10,212420,acima_10SM,adm,36,21126.78
2025,10,212420,acima_10SM,deslig,34,19859.32
2025,10,212420,ate_3SM,adm,1118,2791.99
2025,10,212420,ate_3SM,deslig,1067,2820.58
2025,10,212425,3_a_6SM,adm,9,7193.64
2025,10,212425,3_a_6SM,deslig,10,7547.63
2025,10,212425,6_a_10SM,adm,35,13065.01
2025,10,212425,6_a_10SM,deslig,39,12034.16
2025,10,212425,acima_10SM,adm,42,20336.83
2025,10,212425,acima_10SM,deslig,52,20060.41
2025,10,212425,ate_3SM,adm,5,2771.09
2025,10,212425,ate_3SM,deslig,7,2398.97
2025,10,212430,3_a_6SM,adm,94,6684.74
2025,10,212430,3_a_6SM,deslig,71,6680.11
2025,10,212430,6_a_10SM,adm,31,11363.39
2025,10,212430,6_a_10SM,deslig,36,11257.56
2025,10,212430,acima_10SM,adm,4,17472.67
2025,10,212430,acima_10SM,deslig,1,39970.31
2025,10,212430,ate_3SM,adm,51,3305.26
2025,10,212430,ate_3SM,deslig,64,3477.15
2025,10,317105,3_a_6SM,adm,14,6523.0
2025,10,317105,3_a_6SM,deslig,17,6623.37
2025,10,317105,6_a_10SM,adm,12,12356.44
2025,10,317105,6_a_10SM,deslig,13,12013.11
2025,10,317105,acima_10SM,adm,6,18634.55
2025,10,317105,acima_10SM,deslig,8,18592.21
2025,10,317105,ate_3SM,adm,29,2565.13
2025,10,317105,ate_3SM,deslig,37,2810.87
2025,10,317110,3_a_6SM,adm,337,6785.66
2025,10,317110,3_a_6SM,deslig,310,6648.17
2025,10,317110,6_a_10SM,adm,242,11657.36
2025,10,317110,6_a_10SM,deslig,212,11534.75
2025,10,317110,acima_10SM,adm,53,22358.64
2025,10,317110,acima_10SM,deslig,61,32780.15
2025,10,317110,ate_3SM,adm,401,2879.83
2025,10,317110,ate_3SM,deslig,414,2991.25
2025,10,317115,3_a_6SM,adm,17,5667.12
2025,10,317115,3_a_6SM,deslig,26,6228.44
2025,10,317115,6_a_10SM,adm,1,10000.0
2025,10,317115,acima_10SM,adm,1,27916.05
2025,10,317115,ate_3SM,adm,23,3250.11
2025,10,317115,ate_3SM,deslig,23,3530.26
2025,10,317120,3_a_6SM,adm,11,6715.21
2025,10,317120,3_a_6SM,deslig,4,7187.95
2025,10,317120,6_a_10SM,adm,9,11146.96
2025,10,317120,6_a_10SM,deslig,7,10456.64
2025,10,317120,acima_10SM,deslig,3,42059.57
2025,10,317120,ate_3SM,adm,11,2973.97
2025,10,317120,ate_3SM,deslig,8,2868.12
2025,10,317205,3_a_6SM,adm,8,6171.15
2025,10,317205,3_a_6SM,deslig,7,5631.42
2025,10,317205,6_a_10SM,adm,2,11351.91
2025,10,317205,ate_3SM,adm,190,2339.0
2025,10,317205,ate_3SM,deslig,257,2383.74
2025,10,317210,3_a_6SM,adm,39,6171.56
2025,10,317210,3_a_6SM,deslig,35,5654.05
2025,10,317210,6_a_10SM,adm,27,11206.24
2025,10,317210,6_a_10SM,deslig,5,11074.82
2025,10,317210,acima_10SM,adm,5,36051.66
2025,10,317210,acima_10SM,deslig,2,22249.69
2025,10,317210,ate_3SM,adm,956,2408.06
2025,10,317210,ate_3SM,deslig,791,2431.1
2025,11,142505,3_a_6SM,adm,15,7456.92
2025,11,142505,3_a_6SM,deslig,10,6917.7
2025,11,142505,6_a_10SM,adm,12,13362.9
2025,11,142505,6_a_10SM,deslig,15,12671.4
2025,11,142505,acima_10SM,adm,28,26597.3
2025,11,142505,acima_10SM,deslig,20,22730.1
2025,11,142505,ate_3SM,adm,10,3496.29
2025,11,142505,ate_3SM,deslig,9,3138.09
2025,11,142510,3_a_6SM,adm,8,6714.5
2025,11,142510,3_a_6SM,deslig,10,7425.44
2025,11,142510,6_a_10SM,adm,28,13028.67
2025,11,142510,6_a_10SM,deslig,37,13253.53
2025,11,142510,acima_10SM,adm,98,25997.19
2025,11,142510,acima_10SM,deslig,106,22610.91
2025,11,142510,ate_3SM,adm,7,2783.43
2025,11,142510,ate_3SM,deslig,2,3201.97
2025,11,142515,3_a_6SM,adm,10,6809.85
2025,11,142515,3_a_6SM,deslig,7,7250.56
2025,11,142515,6_a_10SM,adm,9,13463.56
2025,11,142515,6_a_10SM,deslig,11,11725.4
2025,11,142515,acima_10SM,adm,36,26733.8
2025,11,142515,acima_10SM,deslig,44,24795.44
2025,11,142515,ate_3SM,adm,1,4000.0
2025,11,142515,ate_3SM,deslig,6,2609.85
2025,11,142520,3_a_6SM,adm,41,7271.44
2025,11,142520,3_a_6SM,deslig,39,6676.82
2025,11,142520,6_a_10SM,adm,144,12142.02
2025,11,142520,6_a_10SM,deslig,112,12301.86
2025,11,142520,acima_10SM,adm,135,22476.81
2025,11,142520,acima_10SM,deslig,131,21832.27
2025,11,142520,ate_3SM,adm,13,3525.27
2025,11,142520,ate_3SM,deslig,14,2962.14
2025,11,142525,3_a_6SM,adm,1,8572.0
2025,11,142525,6_a_10SM,adm,6,13024.26
2025,11,142525,6_a_10SM,deslig,4,12490.09
2025,11,142525,acima_10SM,adm,17,23314.13
2025,11,142525,acima_10SM,deslig,18,24275.98
2025,11,142530,3_a_6SM,adm,11,6809.6
2025,11,142530,3_a_6SM,deslig,18,6740.13
2025,11,142530,6_a_10SM,adm,15,12760.04
2025,11,142530,6_a_10SM,deslig,15,12136.72
2025,11,142530,acima_10SM,adm,14,22337.1
2025,11,142530,acima_10SM,deslig,23,22946.63
2025,11,142530,ate_3SM,adm,8,3302.25
2025,11,142530,ate_3SM,deslig,11,3229.27
2025,11,142535,3_a_6SM,adm,12,6418.53
2025,11,142535,3_a_6SM,deslig,15,6689.11
2025,11,142535,6_a_10SM,adm,14,11115.14
2025,11,142535,6_a_10SM,deslig,12,12636.41
2025,11,142535,acima_10SM,adm,7,25501.74
2025,11,142535,acima_10SM,deslig,8,23522.15
2025,11,142535,ate_3SM,adm,15,3005.6
2025,11,142535,ate_3SM,deslig,18,3252.76
2025,11,212305,3_a_6SM,adm,50,7561.53
2025,11,212305,3_a_6SM,deslig,33,7262.49
2025,11,212305,6_a_10SM,adm,64,12305.62
2025,11,212305,6_a_10SM,deslig,52,12093.08
2025,11,212305,acima_10SM,adm,25,19718.55
2025,11,212305,acima_10SM,deslig,18,19055.97
2025,11,212305,ate_3SM,adm,33,3443.81
2025,11,212305,ate_3SM,deslig,18,3169.73
2025,11,212310,3_a_6SM,adm,13,6155.16
2025,11,212310,3_a_6SM,deslig,18,6714.35
2025,11,212310,6_a_10SM,adm,9,11683.81
2025,11,212310,6_a_10SM,deslig,11,11701.66
2025,11,212310,acima_10SM,adm,6,19048.02
2025,11,212310,acima_10SM,deslig,8,19527.08
2025,11,212310,ate_3SM,adm,14,2916.99
2025,11,212310,ate_3SM,deslig,19,3215.66
2025,11,212315,3_a_6SM,adm,12,7968.48
2025,11,212315,3_a_6SM,deslig,16,7075.72
2025,11,212315,6_a_10SM,adm,22,12560.55
2025,11,212315,6_a_10SM,deslig,29,11326.31
2025,11,212315,acima_10SM,adm,18,18961.95
2025,11,212315,acima_10SM,deslig,17,17701.02
2025,11,212315,ate_3SM,adm,18,3314.19
2025,11,212315,ate_3SM,deslig,13,3152.25
2025,11,212320,3_a_6SM,adm,97,6614.56
2025,11,212320,3_a_6SM,deslig,68,6819.51
2025,11,212320,6_a_10SM,adm,50,11947.68
2025,11,212320,6_a_10SM,deslig,53,11579.94
2025,11,212320,acima_10SM,adm,32,19156.71
2025,11,212320,acima_10SM,deslig,25,18543.79
2025,11,212320,ate_3SM,adm,53,3380.08
2025,11,212320,ate_3SM,deslig,38,3325.31
2025,11,212405,3_a_6SM,adm,1122,6938.71
2025,11,212405,3_a_6SM,deslig,918,6881.14
2025,11,212405,6_a_10SM,adm,1105,11843.43
2025,11,212405,6_a_10SM,deslig,793,11830.68
2025,11,212405,acima_10SM,adm,373,19043.81
2025,11,212405,acima_10SM,deslig,274,19118.68
2025,11,212405,ate_3SM,adm,815,3196.92
2025,11,212405,ate_3SM,deslig,522,3201.15
2025,11,212410,3_a_6SM,adm,164,6674.79
2025,11,212410,3_a_6SM,deslig,143,6534.37
2025,11,212410,6_a_10SM,adm,84,11661.84
2025,11,212410,6_a_10SM,deslig,72,11925.15
2025,11,212410,acima_10SM,adm,33,21354.41
2025,11,212410,acima_10SM,deslig,38,19516.56
2025,11,212410,ate_3SM,adm,223,3116.11
2025,11,212410,ate_3SM,deslig,203,2999.77
2025,11,212415,3_a_6SM,adm,33,6356.02
2025,11,212415,3_a_6SM,deslig,43,6175.14
2025,11,212415,6_a_10SM,adm,17,11762.0
2025,11,212415,6_a_10SM,deslig,17,12053.92
2025,11,212415,acima_10SM,adm,5,20040.0
2025,11,212415,acima_10SM,deslig,5,16829.65
2025,11,212415,ate_3SM,adm,47,3199.27
2025,11,212415,ate_3SM,deslig,31,3377.64
2025,11,212420,3_a_6SM,adm,233,6413.73
2025,11,212420,3_a_6SM,deslig,216,6383.24
2025,11,212420,6_a_10SM,adm,66,11688.86
2025,11,212420,6_a_10SM,deslig,61,11611.83
2025,11,212420,acima_10SM,adm,23,23895.18
2025,11,212420,acima_10SM,deslig,24,21852.01
2025,11,212420,ate_3SM,adm,1017,2833.76
2025,11,212420,ate_3SM,deslig,791,2826.7
2025,11,212425,3_a_6SM,adm,8,6567.48
2025,11,212425,3_a_6SM,deslig,7,7740.49
2025,11,212425,6_a_10SM,adm,27,12312.13
2025,11,212425,6_a_10SM,deslig,22,12606.11
2025,11,212425,acima_10SM,adm,45,25059.73
2025,11,212425,acima_10SM,deslig,31,20855.09
2025,11,212425,ate_3SM,adm,9,3794.89
2025,11,212425,ate_3SM,deslig,5,2640.11
2025,11,212430,3_a_6SM,adm,71,6957.29
2025,11,212430,3_a_6SM,deslig,90,6755.79
2025,11,212430,6_a_10SM,adm,36,11464.27
2025,11,212430,6_a_10SM,deslig,26,11152.59
2025,11,212430,acima_10SM,adm,2,18736.5
2025,11,212430,acima_10SM,deslig,2,21197.0
2025,11,212430,ate_3SM,adm,38,3132.9
2025,11,212430,ate_3SM,deslig,48,3405.48
2025,11,317105,3_a_6SM,adm,9,6322.77
2025,11,317105,3_a_6SM,deslig,14,6698.61
2025,11,317105,6_a_10SM,adm,7,11980.0
2025,11,317105,6_a_10SM,deslig,7,11887.84
2025,11,317105,acima_10SM,adm,2,16403.0
2025,11,317105,acima_10SM,deslig,3,18433.33
2025,11,317105,ate_3SM,adm,28,2677.08
2025,11,317105,ate_3SM,deslig,26,2785.84
2025,11,317110,3_a_6SM,adm,279,6865.25
2025,11,317110,3_a_6SM,deslig,267,6695.96
2025,11,317110,6_a_10SM,adm,238,11671.49
2025,11,317110,6_a_10SM,deslig,164,11590.08
2025,11,317110,acima_10SM,adm,61,21635.35
2025,11,317110,acima_10SM,deslig,38,19506.67
2025,11,317110,ate_3SM,adm,430,2963.73
2025,11,317110,ate_3SM,deslig,306,3078.53
2025,11,317115,3_a_6SM,adm,16,5873.93
2025,11,317115,3_a_6SM,deslig,15,6133.18
2025,11,317115,acima_10SM,deslig,1,15725.6
2025,11,317115,ate_3SM,adm,22,3746.58
2025,11,317115,ate_3SM,deslig,25,3645.02
2025,11,317120,3_a_6SM,adm,11,6727.59
2025,11,317120,3_a_6SM,deslig,4,5803.95
2025,11,317120,6_a_10SM,adm,12,11324.17
2025,11,317120,6_a_10SM,deslig,4,12744.07
2025,11,317120,acima_10SM,adm,6,27521.17
